rank,store_url,title,alexa
4173,https://viking-styles.com/,Viking Style - Traditional Viking Axes &amp; Bearded Axes for Sale,"4,190,936"
4174,https://vrai.com/,VRAI: Engagement Rings &amp; Modern Diamond Jewelry,"4,191,290"
4175,https://www.pasqualebruni.com/,"Woman jewelry: rings, earrings, necklaces, bracelets | Pasquale Bruni","4,191,300"
4176,https://thesisgems.com/,Thesis Gems and Jewelry - fine jewelry with ethically sourced gems,"4,191,863"
4177,https://ddesso.com/,David Desso Jewelry store,"4,194,035"
4178,https://www.alafairantiques.com/,Alafair Antiques &amp; Vintage,"4,195,161"
4179,https://www.laosborn.com/,Handmade Minimal and Personalized Jewelry,"4,195,608"
4180,https://yvonechrista.com/,Official site of jewelry designers Yvone Christa,"4,198,173"
4181,https://bohemianvintagegirl.com/,Bohemian Vintage Girl,"4,200,383"
4182,https://www.jennybboutique.com/,"Jenny B. Boutique - Fun, Fabulous, Fashion &amp; Style for All Generations","4,204,120"
4183,https://alexandreasjewels.com/,"Personalized Gifts, Wedding Jewelry, Occasion Gift | alexandreasjewels","4,206,516"
4184,https://jenerationjewelry.com/,Jeneration Jewelry,"4,207,340"
4185,https://shopdearhannah.com/,"Welcome to @shopdearhannah online, it's fun here!","4,207,691"
4186,https://www.guildedgrey.com/,Guilded Grey Jewelry,"4,210,198"
4187,https://kindnessgems.com/,Kindness Gems - Boho Chic Gemstone Jewelry,"4,212,754"
4188,https://sentient-jewelry.com/,Sentient Jewelry,"4,213,032"
4189,https://violetandbrooks.com/,"Violet + Brooks | Jewelry, Gifts &amp; Accessories for Women of All Ages","4,213,180"
4190,https://i-v-i.co/,IVI,"4,213,758"
4191,https://www.kllercollection.com/,K/LLER COLLECTION,"4,215,788"
4192,https://www.proudandfreebiker.com/,Proud And Free Biker™,"4,215,890"
4193,https://aorajewelry.com/,Recommended and Most Trusted Custom Jewelry Studio in Indonesia,"4,215,899"
4194,https://gjenmi.com/,Gjenmi Fine Jewelry,"4,219,314"
4195,https://www.shoponyx.com/,ONYX Fashion Jewelry,"4,219,727"
4196,https://wondersparkjewelry.com/,Shop WonderSpark Jewelry ❤ Designed to Spark Wonders,"4,220,203"
4197,https://shopcaliforniaaccessories.com/,The Hottest California Trends at Amazing Prices!,"4,220,286"
4198,https://thenodboutique.com/,The Nod Boutique,"4,221,249"
4199,https://lagrav1917.com/,"LaGravinese Jewelers - Since 1917 - Bronxville, NY - Lagrav1917.com","4,221,526"
4200,https://www.theblackertheberry.net/,"The Blacker The Berry - Afrocentric earrings, necklaces &amp; home decor","4,222,633"
4201,https://www.wcmtstore.com/,West Coast Muay Thai,"4,224,238"
4202,https://www.altierjewelers.com/,Altier Jewelers - Shop High-End Watches And Jewelry In Boca Raton,"4,224,746"
4203,https://www.thelovedone.ca/,"The Loved One | Bridal Headpieces, Jewelry &amp; Accessories","4,226,488"
4204,https://www.jhanapearl.com/,Jhaña Pearl Jewelry l Tahitian Pearls l Leather and Pearl Jewelry,"4,226,534"
4205,https://www.whispersofnaples.com/,Whispers of Naples - Shop Designer Clothing Accessories &amp; Jewelry,"4,227,361"
4206,https://motherproud.com/,MotherProud - Show Your Pride To The World,"4,230,015"
4207,https://rivetedoakdesigns.com/,Riveted Oak Designs Home,"4,230,726"
4208,https://www.southwest-bedazzle.com/,Southwest Bedazzle,"4,230,740"
4209,https://whisperingcowgirl.com/,Whispering Cowgirl,"4,231,237"
4210,https://knightstreasure.net/,The Knights Treasure Jewelry - home of Timeline Treasures,"4,233,667"
4211,https://trendsandgems.com/,"Trends and Gems Trendy Jewelry, Handbags &amp; Accessories","4,233,695"
4212,https://stellaandjules.com/,Stella and Jules custom Jewelry: Personalized Accessory for any need!,"4,234,730"
4213,https://glassskyjewelry.com/,"Glass Sky Jewelry - Handmade Jewelry for Your Strong, Natural Spirit","4,236,424"
4214,https://contagiousdesignscanada.com/,Contagious Designs Canada - Jewelry &amp; Accessories. Custom Stamped Silv,"4,237,967"
4215,https://ariandlia.com/,Ari &amp; Lia Jewelry - Custom Jewelry | Personalized Jewelry | Fine Jewel,"4,239,066"
4216,https://ginkgonewyork.com/,Ginkgo New York - Ginkgo,"4,239,118"
4217,https://remnantstudios.org/,Porcelain Jewelry that Fights Human Trafficking,"4,239,461"
4218,https://www.sweetbeeshop.com/,Sweet Bee Boutique,"4,241,164"
4219,https://shopynys.com/,YNYS | Your Name Your Style | Quality Custom Jewelry,"4,241,273"
4220,https://www.cherylstevensstudio.com/,Cheryl Stevens Studio - Ceramic Clay Jewelry and Decorative Goods,"4,241,428"
4221,https://evelyngrae.com/,Handmade gemstone jewelry,"4,241,552"
4222,https://kensujewelry.com/,KenSu Jewelry Enriches The Life Of Each Person Wearing KenSu Jewelry,"4,241,711"
4223,https://www.kalkstore.com/,Kalk Store · Jewels Online · Trendy Jewelry for Women at Kalk Store,"4,242,040"
4224,https://www.dsfjewels.com/,Daniela Swaebe Fashion Jewels,"4,243,709"
4225,https://www.barebonesjewelrylondon.com/,Bare Bones Jewelry London,"4,244,540"
4226,https://www.hqjewelers.com/,"Jewelry, Engagement Rings, Jewelry Repair, Best Jewelers in Orlando","4,247,254"
4227,https://lulularock.com/,"Lulu LaRock Custom Design-illustration, jewelry textile design","4,247,354"
4228,https://urban-details.com/,Urban Details | Gift Boutique for the Home and Soul,"4,247,382"
4229,https://shaynes-studio.com/,ＳＨＡＹＮＥ'Ｓ ＳＴＵＤＩＯ | 讓你洋溢風采的美好珠寶,"4,247,552"
4230,https://www.glasspalacearts.com/,Glass Palace Arts,"4,247,873"
4231,https://tankstudio.ca/,Handmade glass and metal jewelry,"4,251,002"
4232,https://vaanicollection.com/,Vaani Collection | Jewelry and Accessories,"4,253,402"
4233,https://virginiawynnedesigns.com/,Virginia Wynne Designs,"4,257,909"
4234,https://www.mauloajewelry.com/,"Hawaiian Jewelry Store, Everyday Low Prices, Free Domestic Shipping","4,258,940"
4235,https://sakoralinn.com/,Sakora Linn Boutique,"4,259,858"
4236,https://www.thompson-jewelers.com/,Engagement Rings - Diamond Jewelry Store | Thompson Jewelers,"4,260,203"
4237,https://sparkandlily.com/,Spark&amp;Lily,"4,260,594"
4238,https://sandisstyles.com/,"Sandi's Styles Fashion Boutique located in Louisville, Kentucky.","4,261,572"
4239,https://www.simplycharmedonline.com/,Simplycharmedonline,"4,261,599"
4240,https://www.rosedalejewelry.com/,Rosedale Jewelry,"4,261,802"
4241,https://www.blueberiboutique.com/,Blueberi Boutique,"4,262,397"
4242,https://www.sucrecouture.com/,Sucré Couture: Gold-filled and Heavy Gold Plated Designer Jewelry,"4,263,088"
4243,https://ottomanjewels.com/,Ottoman Jewels-Authentic Turkish Jewelry,"4,265,109"
4244,https://www.billionavenue.com/,Billion Avenue,"4,265,275"
4245,https://pantheralux.com/,Fashion Accessories Jewelry | Panthera Lux,"4,265,475"
4246,https://charisenoel.com/,Charise Noel Jewelry Claspless Necklaces Earrings Pearl Birthstones,"4,265,840"
4247,https://robertsonstykbow.com/,Robertson Stykbow,"4,266,423"
4248,https://heavenlycharmed.com/,Heavenly Charmed,"4,267,015"
4249,https://www.luxyin.com/,Luxyin Handmade Jewelry,"4,267,446"
4250,https://jshouse.store/,Js Hosue - your online store for the most sought products this year,"4,267,989"
4251,https://curiousmoosevintage.com/,Curious Moose Vintage,"4,269,405"
4252,https://southernnativebrand.com/,Southern Native | Southern Life+Style Brand &amp; Boutique | Monogramming,"4,271,828"
4253,https://www.ezybuyoutlet.com/,"EzyBuyOutlet - General Online Shop for Dad, Mom, Kids and Pets","4,272,228"
4254,https://www.globalhandmadehope.com/,Global Handmade Hope,"4,272,852"
4255,https://mariehelenedetaillac-us.com/,Marie Helene de Taillac - Jewels online,"4,273,943"
4256,https://tzdjewels.com/,tredici.zerodue jewels,"4,275,147"
4257,https://costante.co/,costanté | handmade fine jewelry,"4,275,837"
4258,https://www.oakleemae.com/,Handwriting Jewelry - Engraved Necklaces - Personalized Mother Jewelry,"4,276,133"
4259,https://www.rangposh.co.uk/,RangPosh Jewels - Pakistani Indian Asian Bridal Jewellery Sets UK,"4,277,390"
4260,https://castlecliff.nyc/,CASTLECLIFF,"4,278,496"
4261,https://www.stitchandstone.com/,Stitch and Stone,"4,279,697"
4262,https://everett-allies.com/,Welcome to Everett &amp; Allie's Gift Shoppe!,"4,280,950"
4263,https://www.genamyint.com/,Gena Myint,"4,284,280"
4264,https://www.millianna.com/,"Cuff bracelets, Bracelets, Micro Cuffs, Jewelry, | MILLIANNA, Inc","4,285,086"
4265,https://emptyshotgunshells.com/,Empty Used Shotgun Shells Brass Casings,"4,285,136"
4266,https://www.thenordictradingco.com/,thenordictradingco.com,"4,286,207"
4267,https://www.mysticalmoons.com/,Mystical Moons,"4,287,090"
4268,https://elevatedmetaphysical.com/,Elevated Metaphysical,"4,290,633"
4269,https://oceanwavejewelry.com/,Oceanwavejewelry,"4,292,429"
4270,https://stellabluboutique.com/,Stella Blu Boutique,"4,298,050"
4271,https://thunderjewelryshop.com/,Thunder Jewelry,"4,299,434"
4272,https://xohanalei.com/,XO Hanalei Jewelry,"4,301,216"
4273,https://www.crcwholesaleredefined.com/,CRC Wholesale Redefined,"4,303,847"
4274,https://www.jaipurrose.com/,Jaipur Rose Luxury Indian Jewelry Boutique,"4,304,308"
4275,https://www.aladdingold.com/,Welcome to Aladdin Gold,"4,304,801"
4276,https://chrisaire.com/,Chris Aire Fine Jewelry &amp; Timepieces | Red Gold® Brand,"4,310,816"
4277,https://www.gratefuljjewelry.com/,Grateful J Jewelry,"4,311,053"
4278,https://www.elainebjewelry.com/,Elaine B Jewelry | Handmade Jewelry Michigan | Jewlery Store Michigan,"4,312,781"
4279,https://whisperingprayer.com/,Whispering Prayer,"4,313,417"
4280,https://www.willisjudd.com/,Willis Judd - Premium Magnetic Therapy Bracelets and Titanium Jewelry,"4,313,511"
4281,https://www.saressadesigns.com/,"Gemstone &amp; Druzy Jewelry Handmade in Portland , OR","4,318,366"
4282,https://www.parts-labour.com/,"Womenâs Clothing Store in Hood River, Oregon","4,320,340"
4283,https://selasage.com/,Sela+Sage,"4,322,252"
4284,https://www.ravior.com/,Ravior: Crafted to Evoke - Jewellery in Mauritius,"4,323,034"
4285,https://roryrockmore.com/,RORY ROCKMORE,"4,324,390"
4286,https://honeyandgoldies.com/,Honey &amp; Goldies,"4,326,606"
4287,https://josiegraff.com/,Josie Graff Jewelry Design,"4,326,677"
4288,https://www.shopmindfulintentions.com/,Mindful Intentions,"4,326,938"
4289,https://www.thevaultnantucket.com/,The Vault Nantucket - Katherine Jetter,"4,327,021"
4290,https://www.thatnursetshirt.com/,Buy Latest Collections of Nurse's t-shirts,"4,328,833"
4291,https://healingdesigned.com/,"Healing Designed - Healing Crystal Jewelry, Accessories, &amp; Decor","4,328,982"
4292,https://essenceandstone.com/,Essence + Stone. Essential Oil Jewelry,"4,330,112"
4293,https://www.jaz-it-up.com/,"Jaz It Up Boutique | women's clothing, shoes, accessories","4,330,361"
4294,https://www.sanfranciscotreasures.co/,Home garden decor gifts collectibles useful treasures,"4,330,899"
4295,https://tousiattarjewelers.com/,Handmade Custom Jewelry Los Angeles,"4,331,170"
4296,https://www.jainecreates.com/,Hue XXVIII - Handmade Visual Art + Jewelry for the intentional.,"4,340,263"
4297,https://lylasupplies.com/,Ethnic Turkish Jewelry Making Supplies Findings Components Gemstones – LylaSupplies,"4,342,658"
4298,https://animalfriendsandme.com/,Animal Friends and Me,"4,343,384"
4299,https://www.barefootbohemians.com/,Barefoot Bohemians-Fashion for the boho chic,"4,346,337"
4300,https://www.productsnatch.com/,"Product Snatch Shop Online Sunglasses, Watches and Jewelry","4,346,878"
4301,https://www.talismancollection.com/,Talisman Collection Fine Jewelers in El Dorado HIlls California,"4,347,358"
4302,https://majadubrul.com/,Maja DuBrul Jewelry Enduring Style,"4,349,562"
4303,https://thefabulousfemale.com/,"Fabulous Female Boutique - Women's Apparel, Jewelry, and Gifts","4,350,652"
4304,https://ritzycouturejewelry.com/,Ritzy Couture by Esme Hecht | Buy Women Designer Jewelry,"4,354,961"
4305,https://clubbinglove.com/,Jewelry | Fashion | Gifts,"4,355,864"
4306,https://www.ashfashionhut.com/,Women Online Store,"4,361,714"
4307,https://www.bysimplethings.com/,By Small and Simple Things - a temple jewelry company,"4,363,310"
4308,https://dragonweave.com/,DragonWeave Jewelry,"4,364,682"
4309,https://www.sweettsdazzlingjewelry.com/,Sweet T's Dazzling Jewelry,"4,365,880"
4310,https://www.clarawilliams.com/,Clara Williams,"4,368,953"
4311,https://www.maxihawaii.com/,Maxi Hawaiian Jewelry Official Site マキシハワイアンジュエリー 公式サイ...,"4,369,292"
4312,https://ablessedblinggirl.com/,A Blessed Bling Girl / Paparazzi Accessories,"4,369,415"
4313,https://poetrydesigns.com/,Bridal &amp; Wedding Jewelry| Earrings Necklaces Bracelets| Poetry Designs,"4,369,443"
4314,https://daphnelorna.com/,"Handmade jewelry inspired by wildlife, nature and the world around us.","4,371,597"
4315,https://www.sweetheartgallery.com/,"Fine Craft, Lighting, Furniture, Jewelry, Judaica, Apparel/Accessories","4,372,875"
4316,https://intrinsictrading.com/,Best Genuine Natural Gemstone Beads Wholesale | Intrinsic Trading,"4,377,762"
4317,https://aarlifashion.com/,AARLI Fashion | Indigenous Australian Fashion Label,"4,379,900"
4318,https://mountainsongjewelers.com/,"Jewelry Store in East, TN | Shop Diamond Rings | Greeneville, TN 37745","4,385,531"
4319,https://martinimetalcraft.com/,Martini Metal Craft,"4,389,451"
4320,https://kis-jewelry.com/,Feel Good Jewelry That Will Inspire and Motivate You | KIS Jewelry,"4,390,019"
4321,https://jewelryblackhillsgold.com/,Home | Gold Jewelry Gifts | JewelryBlackHillsGold.com,"4,391,827"
4322,https://jewelrypackagingmall.com/,Jewelry Packaging Mall,"4,391,828"
4323,https://www.mauricesjewelers.com/,"Miami Jewelry Store, Necklaces, Rings, Bracelets, Engagement Rings","4,391,917"
4324,https://mostlysweet.com/,Mostly Sweet Jewelry | Artisan Jewelry Handmade in Yosemite,"4,391,955"
4325,https://www.twbhomedecor.com/,TWB Home Decor | Gift Store | Local Handmade Shop | Regina East,"4,392,204"
4326,https://www.flyinglizard.com/,Flying Lizard Jewelry Design,"4,395,017"
4327,https://majorleaguejewelers.com/,Major League Jewelers: Luxury Watches and Jewelry,"4,395,306"
4328,https://www.lovegrenades.com/,LOVE GRENADES,"4,398,722"
4329,https://mothersonthemountainjewelry.com/,Silver &amp; Turquoise Handmade Jewelry By Jewelry Artist~ Kelli Mayer,"4,398,859"
4330,https://jenneafrischke.com/,Jennea Frischke Jewelry - Handmade Accessories,"4,398,959"
4331,https://www.winifredgrace.com/,Winifred Grace Jewelry and Handmade Custom Jewelry,"4,400,780"
4332,https://www.marlajewelry.com/,Marla Jewelry - Designer Fine Jewelry,"4,403,170"
4333,https://www.blueappleimports.com/,Wholesale Fine Jewelry Manufacturer And Supplier,"4,405,112"
4334,https://lraejewelry.com/,L Rae jewelry deer hunter antler Nashville southern style jewelry,"4,405,528"
4335,https://www.pricesolution4u.com/,Fashion Trends | Shoes | Bags | Watches | Home Decor | Kids Toys Games,"4,406,808"
4336,https://blingbyjessiek.com/,Bling by JessieK - Bling Boutique,"4,407,315"
4337,https://usalimitless.com/,Limitless USA,"4,414,893"
4338,https://www.homaura.com/,Holistic Home Decor | HOMAURAÂ® | Home &amp; Living for Your Well Being,"4,415,249"
4339,https://thehappybeehub.com/,Bee Jewelry &amp; Bee Clothing - Help Save the Bees,"4,415,468"
4340,https://vervejewelry.com/,"Buy bohemian influenced Gold Earrings, Necklace and Chokers","4,417,668"
4341,https://www.daintygaljewelry.com/,Dainty Gal Jewelry,"4,418,018"
4342,https://evafrance.com/,Eva France,"4,418,715"
4343,https://mggstudio.com/,"Sustainable, handmade jewelry for lovers of modern art and design.","4,423,005"
4344,https://www.verbenasky.com/,Verbena Sky Boutique | Finish Your Look - Women's Jewelry,"4,426,013"
4345,https://www.showgirlglam.com/,Horse Show Jewelry - Bling for the Ring - Show Girl Glam,"4,427,867"
4346,https://piecesofmeco.com/,Pieces of Me - Wear Who You Are,"4,431,588"
4347,https://www.rudysreginabeach.com/,Rudy's Regina Beach,"4,431,755"
4348,https://www.fleurenasci.com/,"Preserving Flowers Into Beads, Beads Into Jewelry, Memories-Keepsakes","4,433,908"
4349,https://emilykearnsdesigns.com/,Emily’s Kearns Designs LLC.,"4,434,345"
4350,https://www.silverunicorncapecod.com/,"Cape Jewelry, Cape Cod, MA","4,434,842"
4351,https://www.artclothandcraft.com/,ART Cloth + Craft,"4,436,050"
4352,https://getdrest.com/,"Specialty Clothing in Lubbock, TX | Drest by Scott Malouf","4,436,129"
4353,https://www.handsofspirit.com/,"Crystal Healing - Hands of Spirit - A Crystal, Mineral, and Jewelry Experience","4,437,656"
4354,https://www.shysiren.com/,Shy Siren Jewelry | grit + sparkle for all,"4,438,428"
4355,https://mementomoridesignsnyc.com/,Memento Mori Designs NYC,"4,440,188"
4356,https://www.saffyjewels.com/,Shop our collection of fine fashion jewels | Saffy Jewels,"4,440,596"
4357,https://takarjewelry.com/,Jewelry Necklaces - Diamond Engagement Ring - Men's Diamond Necklace,"4,440,777"
4358,https://www.chiclike.com/,"Fashion Women's Dresses, Bikini, Jewelry &amp; Accessories On Sale","4,445,110"
4359,https://littlefieldlane.com/,Littlefield Lane Handmade Keepsake Jewelry,"4,446,415"
4360,https://www.melissascoppa.com/,Melissa Scoppa Jewelry,"4,449,522"
4361,https://www.melcarlojewelry.com/,"Mel Carlo, Unique Handmade Artisan Jewelry made by Mel Carlo","4,451,264"
4362,https://merakidaydream.com/,Meraki Daydream Online Shop - MerakiDaydream.com,"4,451,268"
4363,https://www.madegrey.com/,MADEGREY | Minimal Watches &amp; Jewelry,"4,453,609"
4364,https://goldworksusa.com/,Gold Works USA - Custom Designed Jewelry,"4,454,062"
4365,https://kissmekateaz.com/,Kiss Me Kate | Women's Clothing | Dresses | Jewelry | Accessories,"4,454,169"
4366,https://www.lostqueens.com/,Lost Queens: Essentials to Honor the Queen in You,"4,454,211"
4367,https://citation-fashion.com/,Citation Fashion Nation online store,"4,458,672"
4368,https://noragift.com/,Noragift,"4,461,882"
4369,https://allthingsnaturallyhandmade.com/,Home of All Things Naturally Hand Made!,"4,462,420"
4370,https://www.anatoliawholesale.com/,WHOLESALE LICENSED SPORTS PRODUCTS FOR NFL-NBA-MLB-NHL-NCAA,"4,462,445"
4371,https://thecollegiatestandard.com/,Sorority | Fraternity | College Greek &amp; Fashion Jewelry,"4,465,618"
4372,https://hoopsbyhand.com/,Hoops By Hand,"4,468,184"
4373,https://modernmerrigold.com/,Modern Merrigold • Jewelry Handcrafted in Texas,"4,469,124"
4374,https://craftandcompany.co/,Lifestyle store,"4,469,764"
4375,https://sommerjewelry.com/,SÃ¶mmer | Handmade Porcelain Jewelry,"4,471,263"
4376,https://littlefoxteething.com/,Little Fox Teething Jewelry - Handmade in Canada,"4,471,406"
4377,https://martinmattox.com/,"Curators of Style, Men's &amp; Women's Clothing and Home","4,471,468"
4378,https://www.pomaikaigifts.com/,Christian Shirts | Faith Based Apparel &amp; Jewelry,"4,471,771"
4379,https://rebelideal.com/,Rebel Ideal Jewelry,"4,471,834"
4380,https://www.screamformeinc.com/,Scream For Me Inc.,"4,471,940"
4381,https://africaisstyle.com/,Africa Is Style,"4,472,888"
4382,https://brianwcarlson.com/,BRIAN CARLSON Online Store,"4,476,163"
4383,https://www.jilliciouscharms.com/,Handmade food jewelry : Cute and unique food jewelry for all ages,"4,477,539"
4384,https://shoplausanne.com/,Shop Lausanne,"4,477,622"
4385,https://www.terradore.com/,TerrAdore Gemstone Art Jewelry,"4,477,701"
4386,https://www.miguelases.com/,Miguel Ases,"4,478,050"
4387,https://nikkiyzjewelry.com/,Nikki YZ Wire Wrapped Jewelry,"4,478,244"
4388,https://realmandreason.com/,Electroformed Crystal Jewelry | Realm and Reason™,"4,478,692"
4389,https://thenaughtypint.com/,"Best beer shirts, Beer hoodies and Beer accessories on the planet!","4,481,050"
4390,https://www.thepinkheartjewelry.com/,"Cape Cod Tote Bags, Clutches, Golf accessories, Jewelry","4,481,055"
4391,https://www.cbycjewelry.com/,CBYCJEWELRY,"4,481,446"
4392,https://everlastingflowersjewelry.com/,Everlasting Flowers-Artisan Crafted Jewelry from Taxco Mexico,"4,481,470"
4393,https://jenicy.com/,Jenicy - Necklaces Bracelets Rings Earrings Jewelry Sets | Jenicy.com,"4,481,813"
4394,https://myfight.org/,MyFight | Ethically Sourced Jewelry + Bags. Her Fight is MyFight.,"4,482,033"
4395,https://sweetpia.com/,Sweet Pia Jewelry,"4,482,546"
4396,https://www.camilleoliver.com/,"Shop Jewelry, Necklace, Bracelet, Earrings | Camille Oliver","4,485,096"
4397,https://www.byhand.co/,Home Decoration | Jewelry | Ceramic | Klim Rugs Carpets | Turkish Lamp,"4,485,453"
4398,https://www.erajewelrydesigns.com/,Bespoke Fine Jewelry for the Modern Woman,"4,485,831"
4399,https://www.lesamichele.com/,Lesa Michele Jewels. Beautiful designer jewelry at affordable prices.,"4,486,340"
4400,https://macymay.com/,Macy May,"4,486,406"
4401,https://morodojewelry.com/,Morodo Jewelry | JoyerÃ­a artesanal 100% mexicana,"4,486,536"
4402,https://byjoyshop.com/,ByJoyShop.com,"4,488,719"
4403,https://whatnotz.com/,Jewelry brand designed in Barbados bracelets necklaces earrings rings,"4,489,775"
4404,https://www.luxboxes.com/,Lux Box Acrylic Organizers,"4,491,888"
4405,https://www.antikasilver.com/,"ANTIKA | Contemporary silver jewellery specialist in Perth, Western Australia.","4,492,753"
4406,https://theshopsplurge.com/,THE SHOP by Splurge,"4,493,459"
4407,https://www.myjewelcandy.com/,Jewel Candy,"4,493,469"
4408,https://randomaccessoriesnyc.com/,Random Accessories,"4,494,243"
4409,https://www.alexiaviola.com/,Alexia Viola Napa Valley Artisan Jewelry,"4,494,249"
4410,https://sweetsatya.com/,SweetSatyaÂ® Crystal Quartz &amp; Mineral Collector Jewelry Warehouse,"4,496,289"
4411,https://jeannevergerjewelry.com/,Yoga Jewelry | Wrist Mala | Lotus Necklaces | by Jeanne Verger Jewelry,"4,497,918"
4412,https://lisacrowder.com/,Lisa Crowder Jewelry,"4,499,068"
4413,https://www.sureshotjewelry.com/,SureShot Jewelry - Shotshell &amp; Bullet Designs | OFFICIAL WEBSITE,"4,500,027"
4414,https://mjsofmetairie.com/,"MJ's Metairie New Orleans, NOLA,","4,502,643"
4415,https://lucky-silver.co.za/,www.luckysilver.co.za,"4,510,689"
4416,https://elkamania.com/,ElkaMania | Brand | HANDMADE | JEWELRY | ONLY THE VERY BEST QUALITY,"4,510,901"
4417,https://micoreglobal.com/,HOME,"4,512,683"
4418,https://kittencojewelry.com/,High Quality - Affordable Sterling Silver Jewelry,"4,517,524"
4419,https://jdcojewelry.com/,"JD &amp; Co, a TrungDo Company","4,520,692"
4420,https://www.agartajewelry.com/,Unique Vintage Style Rings For Men Custom Made Gemstone Cool Jewelry,"4,520,711"
4421,https://mywoodenelement.com/,Handmade Wooden Fashion Accessory Company,"4,522,404"
4422,https://elliemjewelry.com/,Ellie M Fine Jewelry,"4,527,085"
4423,https://www.newfavors.com/,Personalized Photo Frames Engraved Jewelry Box Pens Gifts,"4,529,507"
4424,https://oblik-atelier.com/,Oblik Atelier | Sculptural jewelry for confident women,"4,529,541"
4425,https://sandrinefrance.com/,Sandrine France Studio - Jewelry made in NYC,"4,529,815"
4426,https://aquapijewels.com/,"Accessories-Fashion, Modern, Trendy and Vintage :Shop Aquapi Jewels","4,532,813"
4427,https://www.aynurabbott.com/,Aynur Abbott Fine Jewelry,"4,533,596"
4428,https://gimmedatusa.com/,"GIMMEDAT® Official Site | Sports and Outdoor Apparel, Jewelry and More","4,534,621"
4429,https://meacharm.com/,Mea Charm,"4,535,482"
4430,https://shopseewhy.com/,SEE WHY,"4,536,348"
4431,https://worthyandbadass.com/,welcome to worthy + badass,"4,537,114"
4432,https://www.jacarandadesigns.com/,"Jacaranda Handcrafted Jewelry - Feminine, Whimsical and Sassy Jewelry","4,537,443"
4433,https://janicesjewelryboutique.com/,Janice's Jewelry Boutique | Handmade Beaded Jewelry | 12603 Jewelry,"4,537,463"
4434,https://ceresed.com/,Cerese D Jewelry,"4,542,223"
4435,https://leannalinswonderland.com/,Leanna Lin's Wonderland Gift Shop + Art Gallery,"4,542,895"
4436,https://www.purplegirldesignsbyamber.com/,Purple Girl Designs,"4,543,326"
4437,https://everence.life/,EVERENCE®: Jewelry &amp; Tattoos with DNA and more,"4,544,680"
4438,https://queenjewelsonline.com/,Queen Jewels,"4,545,027"
4439,https://brodney.com/,Brodney Antiques and Jewelry - Fine Antiques and Estate Jewelry,"4,546,596"
4440,https://mgjewelryandaccessories.com/,MG JEWELRY AND ACCESSORIES,"4,547,147"
4441,https://dueldesignshop.com/,Duel Design Shop,"4,547,217"
4442,https://greygardensofficial.com/,Grey GardensÂ® The Official Grey Gardens Brand &amp; The Little Edie Legacy,"4,547,745"
4443,https://haquil.com/,Haquil Jewelry,"4,547,800"
4444,https://emiliosotelojewelry.com/,Emilio Sotelo Silver Jewelry | San Francisco,"4,548,069"
4445,https://nayothecorgi.com/,Corgi Accessories | Corgi Gifts | Corgi Merchandise | Customize Pets,"4,548,158"
4446,https://randomactsart.com/,"Random Acts of Art | Craft Gallery | Gift Shop | Naples, FL","4,549,375"
4447,https://rusmineral.com/,RUSMINERAL cabochons&amp;jewelry,"4,549,558"
4448,https://shopmonarchmarket.com/,Monarch Market,"4,549,725"
4449,https://shopthesouthernsass.com/,"Southern Sass Boutique (Canton, GA)","4,549,736"
4450,https://www.spacemeteorite.com/,The Space &amp; Meteorite Co,"4,549,842"
4451,https://vassaricollection.com/,14K Gold &amp; Diamond Jewelry,"4,550,465"
4452,https://heercollectionca.com/,"Your one stop shop for Indian jewelry, outfits and other accessories!","4,552,438"
4453,https://trezorojewellery.com.au/,Handmade sterling silver designer jewellery online boutique Australia,"4,552,796"
4454,https://foundonmadison.com/,Found on Madison,"4,555,253"
4455,https://bestofnewengland.com/,Best of New England - Products made in the USA,"4,557,352"
4456,https://regalsklub.com/,Regals Klub 22kt Gold Jewelry Outlet Store with Free Shipping,"4,558,421"
4457,https://twodoorsdownboutique.com/,"Two Doors Down Boutique - women's clothing, jewelry &amp; accessories","4,559,386"
4458,https://thejewelryboxcollection.com/,The Jewelry Box Collection,"4,560,112"
4459,https://jewelrybytali.com/,"Jewelry By Tali - For A Uniquely Feminine, Beautiful And Confident You","4,561,945"
4460,https://www.mybeadkit.com/,MyBeadKit.com | Jewelry Making Kits | Beads N Things Pittsford NY,"4,562,276"
4461,https://spiritualistbabe.com/,"Spiritualist Babe - Elegant Crystal Healing Jewelry, gemstones","4,562,394"
4462,https://www.phylliswarmanjewelry.com/,Phyllis Warman Jewelry Design,"4,562,457"
4463,https://soultwenty.com/,"Affordable, modern, classic clothing and accessories for women","4,562,806"
4464,https://passionfinejewelry.com/,THE PREMIER JEWELRY STORE OF SOLANA BEACH WITH A PASSION FOR QUALITY,"4,564,843"
4465,https://ladytaccessories.com/,Lady T Accessories,"4,566,154"
4466,https://lollyella.com/,Lolly Ella | High Fashion Trendy Jewelry &amp; Accessories,"4,566,312"
4467,https://pineapplesandpalmtrees.net/,Pineapples and Palm Trees Boutique,"4,566,670"
4468,https://wayzatajewelers.com/,Wayzata Jewelers,"4,568,829"
4469,https://www.johnnybjewelry.com/,Fashion &amp; Bridal Jewelry | Moissani Jewelry | Wedding Accessories,"4,570,647"
4470,https://thebeadboutiqueon.com/,Browse Thousands Of High Quality Beads and Supplies,"4,573,560"
